,Dialogue ID,Actor,Utterance,Dialogue Act
90,sw00utt-sw_0050_4362,B,"you can always play games with , uh , talking about , whoa , look at this .",sd(^q)
91,sw00utt-sw_0050_4362,B,My tax dollars are paying for this .,^q
92,sw00utt-sw_0050_4362,B,This is wrong .,^q
93,sw00utt-sw_0050_4362,B,"But , when you 're talk , w- , w- ,",%
94,sw00utt-sw_0050_4362,B,and there 's really not much you can directly do about that .,sv
95,sw00utt-sw_0050_4362,B,"I think that , that if , if there is a problem with the school system , uh , from , it 's been my perception that the school teachers and school officials are not that well , uh , paid . That perhaps that might be one area that , that could be improved .",sv
96,sw00utt-sw_0050_4362,B,"Uh , w- ,",%
97,sw00utt-sw_0050_4362,B,you have other professional jobs,sd
98,sw00utt-sw_0050_4362,B,"and th- , this is a profession .",sd
99,sw00utt-sw_0050_4362,B,"And , as a matter of fact , it 's a pretty big influence on , on ,",sv
100,sw00utt-sw_0042_4060,A,Okay Karen .,o
101,sw00utt-sw_0042_4060,A,"You- , you 're first .",ad
102,sw00utt-sw_0042_4060,B,Okay .,cc
103,sw00utt-sw_0042_4060,B,"I was just going to say I think one of the biggest thing for me is room for advancement . You know , not to get in , like in a dead end job .",sd
104,sw00utt-sw_0042_4060,A,Uh-huh .,b
105,sw00utt-sw_0042_4060,B,"And plus , for me , it 's , uh , I mean like medical and you know , uh , benefits and dental .",sd
106,sw00utt-sw_0042_4060,A,Okay .,b
107,sw00utt-sw_0042_4060,B,They 're also important .,sv
108,sw00utt-sw_0042_4060,A,Yeah .,b
109,sw00utt-sw_0042_4060,A,"I guess one of the differences I see is , uh , working for a university , uh , there is room for advancement , but not so much so , our in , uh , quite a highly unionized environment --",sv
110,sw00utt-sw_0042_4060,B,Um .,%
111,sw00utt-sw_0042_4060,A,-- and then also in the administrative association,+
112,sw00utt-sw_0042_4060,A,"so there is a progressive path ,",sd
113,sw00utt-sw_0042_4060,A,"but not being in the say the commercial sector , the motivation is n't there for a lot of people --",sv
114,sw00utt-sw_0042_4060,B,Um .,%
115,sw00utt-sw_0042_4060,A,"-- uh , like really ,",+
116,sw00utt-sw_0042_4060,B,Are they like pretty much train for a specific job,qy
117,sw00utt-sw_0042_4060,B,"and that what I hired for and then I , just very little variation from that .",qy^d(^q)
118,sw00utt-sw_0042_4060,A,"Yeah ,",ny
119,sw00utt-sw_0042_4060,A,"somewhat that ,",sv^e
120,sw00utt-sw_0042_4060,A,"but then also there just is n't the ability to in one sense have , uh , a broader scope for rewarding people for their performances .",sv
121,sw00utt-sw_0042_4060,B,Uh-huh .,b
122,sw00utt-sw_0042_4060,A,"Uh , so that 's in our situation where we are dealing with an institution ,",sd
123,sw00utt-sw_0042_4060,A,"uh , it 's a little more difficult to recognize an individual 's performance --",sv
124,sw00utt-sw_0042_4060,B,Uh-huh .,b^r
125,sw00utt-sw_0042_4060,A,"-- and I suppose that 's maybe a disadvantage of being in a larger institution , perhaps somewhat even with the business , uh .",sv
126,sw00utt-sw_0042_4060,A,"But I agree , you know , the , uh , medical benefits and those kinds of things are one of the big pluses of working for a large organization and also the , uh , security aspect for long term employment , uh ,",sv
127,sw00utt-sw_0042_4060,B,"Well , you know that 's interesting though .",sv
128,sw00utt-sw_0042_4060,B,Because I do n't know if that 's necessarily the case anymore .,sv
129,sw00utt-sw_0042_4060,B,"I use to think that , you know , after you work ,",sd
130,sw00utt-sw_0042_4060,B,"you mean security , job security ?",qy
131,sw00utt-sw_0042_4060,A,"Job security ,",sd^m
132,sw00utt-sw_0042_4060,A,yes .,ny
133,sw00utt-sw_0042_4060,B,"Uh , that use to be I think a couple of years ago ,",sv
134,sw00utt-sw_0042_4060,B,but I do n't know if it is so much anymore .,h
135,sw00utt-sw_0042_4060,B,"In fact , they , we just had a lay off in what November , I guess .",sd
136,sw00utt-sw_0042_4060,A,Uh-huh .,b
137,sw00utt-sw_0042_4060,B,"But , uh , it was n't necessarily ,",%
138,sw00utt-sw_0042_4060,B,"I mean , you know , some people had been there a long time .",sd
139,sw00utt-sw_0042_4060,A,"Yeah ,",b
140,sw00utt-sw_0042_4060,A,we are seeing that here as well .,sd
141,sw00utt-sw_0042_4060,A,Like in some of the large oil companies . There has been massive lay offs .,sd
142,sw00utt-sw_0042_4060,B,Uh-huh .,b
143,sw00utt-sw_0042_4060,A,"Uh , so I , I think there it 's probably a major distinction between institutions and the corporate world --",sv
144,sw00utt-sw_0042_4060,B,Uh-huh .,b^r
145,sw00utt-sw_0042_4060,A,"-- in , uh , institutions are slower to react both on the growth side and then also on the reduction side where the businesses , we need to cut back , that 's what we do .",+
146,sw00utt-sw_0042_4060,B,Uh-huh .,aa
147,sw00utt-sw_0042_4060,B,No doubt --,aa
148,sw00utt-sw_0042_4060,A,"But ,",%
149,sw00utt-sw_0042_4060,B,-- yeah .,b
150,sw00utt-sw_0042_4060,A,"Yeah ,",b^m
151,sw00utt-sw_0042_4060,A,"and institutionally , like here at the university , oh if there is a cut back , well gee , it 's not where it necessarily where it 's needed ,",sv
152,sw00utt-sw_0042_4060,A,"it 's where it 's most expedient which ,",sv
153,sw00utt-sw_0042_4060,B,"Expedient ,",b^m
154,sw00utt-sw_0042_4060,B,yeah,aa
155,sw00utt-sw_0042_4060,B,that 's exactly it .,aa
156,sw00utt-sw_0042_4060,B,"Yeah ,",%
157,sw00utt-sw_0042_4060,B,"where the most dollar , where , where you know it cuts back the most .",bf
158,sw00utt-sw_0042_4060,A,"Well , in one sense for us , it 's where it makes the least noise which means it 's --",+
159,sw00utt-sw_0042_4060,B,Oh .,b
160,sw00utt-sw_0042_4060,A,-- often the lowest support type roles .,+
161,sw00utt-sw_0042_4060,B,Oh .,b^r
162,sw00utt-sw_0042_4060,B,"See , yeah .",b
163,sw00utt-sw_0042_4060,A,"So we ,",%
164,sw00utt-sw_0042_4060,B,Yeah .,b^r
165,sw00utt-sw_0042_4060,B,I think that 's one of the things too .,sv
166,sw00utt-sw_0042_4060,B,"You get too many management people , you know .",sv
167,sw00utt-sw_0042_4060,A,It 's very easy .,sv
168,sw00utt-sw_0042_4060,B,Yeah,b
169,sw00utt-sw_0042_4060,B,"and it 's very easy for them to say , oh this is the best way when they really are n't aware of what all it took to get the work done you know .",sv
170,sw00utt-sw_0042_4060,A,Yeah .,b
171,sw00utt-sw_0042_4060,B,And then they wonder why it does n't get done in the same amount of time .,sd
172,sw00utt-sw_0042_4060,B,"Well , those people are n't there anymore .",sd
173,sw00utt-sw_0042_4060,A,Right .,aa
174,sw00utt-sw_0042_4060,A,Because it 's support people that are providing --,sd
175,sw00utt-sw_0042_4060,B,Yeah .,b
176,sw00utt-sw_0042_4060,A,-- the speed for it .,+
177,sw00utt-sw_0042_4060,B,Uh-huh .,b
178,sw00utt-sw_0042_4060,A,.,x
179,sw00utt-sw_0042_4060,B,"Yeah ,",b
180,sw00utt-sw_0042_4060,B,"but ,",%
181,sw00utt-sw_0042_4060,B,so what else do you think is important ?,qo
182,sw00utt-sw_0042_4060,A,"Well the , uh ,",%
183,sw00utt-sw_0042_4060,A,"that 's maybe the majority of the importance , I guess .",sv
184,sw00utt-sw_0042_4060,A,"Yeah ,",aa
185,sw00utt-sw_0042_4060,A,"because my perspective is from an institution ,",sd
186,sw00utt-sw_0042_4060,A,"uh , the , there is not much incentive for innovativeness --",sv
187,sw00utt-sw_0042_4060,B,Uh-huh .,b
188,sw00utt-sw_0042_4060,A,-- because the limitation for reward is very severe --,+
189,sw00utt-sw_0042_4060,B,Uh-huh .,b^r
190,sw00utt-sw_0042_4060,A,"-- but if you 're in the corporate world , I think there is considerable motivation for I guess in- , innovation ,",sv
191,sw00utt-sw_0042_4060,A,"although he , you know , the more complex your structure the , uh , less difficult it is to kind of carry some things through --",sv
192,sw00utt-sw_0042_4060,B,Uh-huh .,b^r
193,sw00utt-sw_0042_4060,A,"-- but , uh , I think there is , uh , it 's a long term type of process where in a small organization it 's , uh , things can happen much more quickly",sv
194,sw00utt-sw_0042_4060,A,and so you can see the reward of the efforts .,sv
195,sw00utt-sw_0042_4060,B,"I think probably in a small ,",sv
196,sw00utt-sw_0042_4060,B,"yeah ,",aa
197,sw00utt-sw_0042_4060,B,"I was going to say more , it 's more personal for one thing .",sv
198,sw00utt-sw_0042_4060,B,"You probably have a better team , uh , cooperation , or team playing , atmosphere .",sv
199,sw00utt-sw_0042_4060,A,Right .,b
200,sw00utt-sw_0042_4060,B,"Probably , where as in a bigger corporation , I think you 're just a number , you know .",sv
201,sw00utt-sw_0042_4060,A,Yeah .,b
202,sw00utt-sw_0042_4060,A,You end up being your own person --,sv
203,sw00utt-sw_0042_4060,B,Uh-huh .,b
204,sw00utt-sw_0042_4060,A,"-- and , uh , if you do your job fine and if somebody else is messing it up , well then that 's their problem",sv
205,sw00utt-sw_0042_4060,A,and --,%
206,sw00utt-sw_0042_4060,B,Uh-huh .,b^r
207,sw00utt-sw_0042_4060,A,"-- you know you really ,",+
208,sw00utt-sw_0042_4060,B,"whereas yeah in a smaller ,",sv
209,sw00utt-sw_0042_4060,B,"I think you would be more willing to either help that person or help it get accomplished , you know .",sv
210,sw00utt-sw_0042_4060,A,Yeah .,aa
211,sw00utt-sw_0042_4060,A,Yeah .,aa^r
212,sw00utt-sw_0042_4060,A,It becomes the organization instead of person being you know a part of the individual themselves .,sv
213,sw00utt-sw_0042_4060,B,Uh-huh .,b
214,sw00utt-sw_0075_4129,A,"Okay ,",o
215,sw00utt-sw_0075_4129,A,"so , what are , what are your views on capital punishment ?",qo
216,sw00utt-sw_0075_4129,B,I have ambivalent feelings because I do n't think it serves as a kind of deterrent we would like to think it is .,sd
217,sw00utt-sw_0075_4129,B,"But , on the other hand , it is very , very expensive to maintain ,",sv
218,sw00utt-sw_0075_4129,B,"you know , Texas has one of the biggest criminal justice systems in the country .",sd
219,sw00utt-sw_0075_4129,A,Yes .,aa
220,sw00utt-sw_0075_4129,B,And it 's eating us alive budget wise,sd
221,sw00utt-sw_0075_4129,B,"and , uh ,",%
222,sw00utt-sw_0075_4129,A,So are they currently practicing capital punishment --,qy
223,sw00utt-sw_0075_4129,B,"Yes ,",ny
224,sw00utt-sw_0075_4129,B,we --,sd^e
225,sw00utt-sw_0075_4129,A,-- in your state ?,+
226,sw00utt-sw_0075_4129,B,"-- do practice capital punishment ,",+
227,sw00utt-sw_0075_4129,B,"but the nature of the , uh , courts and the appeals and the stays and all that means that it 's a very long haul before anybody 's ever executed .",sd
228,sw00utt-sw_0075_4129,A,"Yes ,",b
229,sw00utt-sw_0075_4129,A,that 's similar to Georgia .,sd
230,sw00utt-sw_0075_4129,B,Yeah .,b
231,sw00utt-sw_0075_4129,B,"And then , I was reading in the paper just this morning , it 's interesting because I had forgotten , I guess , that I wrote this little topic down , that it costs more to execute somebody th- , than it does to keep them .",sd
232,sw00utt-sw_0075_4129,A,"That 's probably true considering ,",sv
233,sw00utt-sw_0075_4129,B,Because of all the costs of the appeals and all that --,+
234,sw00utt-sw_0075_4129,A,Yes .,b
235,sw00utt-sw_0075_4129,B,-- you know .,+
236,sw00utt-sw_0075_4129,A,"Yes ,",b
237,sw00utt-sw_0075_4129,A,"uh , I guess in a way that , it , it kind of defeats the purpose of having capital punishment if ,",sv
238,sw00utt-sw_0075_4129,B,"Well , I think capital punishment is supposed to be primarily a deterrent to other people .",sv
239,sw00utt-sw_0075_4129,A,Yes .,aa
240,sw00utt-sw_0075_4129,B,"You know , who would see it .",+
241,sw00utt-sw_0075_4129,A,"Right ,",aa
242,sw00utt-sw_0075_4129,A,that would be the intent of it .,sv
243,sw00utt-sw_0075_4129,B,"Yeah ,",b
244,sw00utt-sw_0075_4129,B,but I 'm not sure how successful that is .,sv
245,sw00utt-sw_0075_4129,A,"Well , I think it would be more successful if it was applied in a more expedient manner , if there were n't so many --",sv
246,sw00utt-sw_0075_4129,B,Quicker --,bf
247,sw00utt-sw_0075_4129,A,-- appeals .,+
248,sw00utt-sw_0075_4129,B,"-- maybe ,",+
249,sw00utt-sw_0075_4129,B,yeah .,b
250,sw00utt-sw_0075_4129,A,"Yeah ,",aa
251,sw00utt-sw_0075_4129,A,"if , if the person who 's going to commit the crime --",sv
252,sw00utt-sw_0075_4129,B,Uh-huh .,b
253,sw00utt-sw_0075_4129,A,"-- knew that they were going to be punished severely , possibly capital punishment ,",+
254,sw00utt-sw_0075_4129,B,"What , what kind of work do you do ?",qw
255,sw00utt-sw_0075_4129,A,"Uh , I 'm a research engineer ,",sd
256,sw00utt-sw_0075_4129,A,"I work , uh , f- , with Georgia Tech .",sd
257,sw00utt-sw_0075_4129,B,"Um , well , see , I 'm a school principal .",sd
258,sw00utt-sw_0075_4129,A,Um .,%
259,sw00utt-sw_0075_4129,B,Elementary school .,sd
260,sw00utt-sw_0075_4129,A,Yes .,b
261,sw00utt-sw_0075_4129,B,"And in a very poor section of town with p- , predominantly Anglo kids .",sd
262,sw00utt-sw_0075_4129,B,And I see kids already that are going to be criminals --,sd
263,sw00utt-sw_0075_4129,A,Um .,%
264,sw00utt-sw_0075_4129,B,-- in spite of everything we can do,+
265,sw00utt-sw_0075_4129,B,"and , see , I 'm afraid I think if we would take the equivalent amount of money and invest it in young people , that ,",sv
266,sw00utt-sw_0075_4129,B,"I mean , course , you could n't do that because you got to do something with the ones that are already there --",sv
267,sw00utt-sw_0075_4129,A,Uh-huh .,b
268,sw00utt-sw_0075_4129,B,"-- but I think we would make a bigger investment in kids ,",sv
269,sw00utt-sw_0075_4129,B,we 'd have fewer decisions to make .,sv
270,sw00utt-sw_0075_4129,A,"Um , that 's probably true ,",aa
271,sw00utt-sw_0075_4129,A,but I guess --,sv
272,sw00utt-sw_0075_4129,B,"Down the road , you know .",+
273,sw00utt-sw_0075_4129,A,"-- there 's other factors that ,",+
274,sw00utt-sw_0075_4129,B,"Oh , yeah .",b
275,sw00utt-sw_0075_4129,A,"But , p , p , pumping more money into the school system is a --",sv
276,sw00utt-sw_0075_4129,B,Well --,sd
277,sw00utt-sw_0075_4129,A,"-- good thing ,",+
278,sw00utt-sw_0075_4129,A,"but it 's not going to ,",sv
279,sw00utt-sw_0075_4129,B,-- I 'm not talking about just in the school system .,+
280,sw00utt-sw_0075_4129,A,"Oh , I see .",b
281,sw00utt-sw_0075_4129,B,"See , I 'm talking about ,",sd
282,sw00utt-sw_0075_4129,B,"like , in , in ,",%
283,sw00utt-sw_0075_4129,B,"uh , I 'm afraid I think that there are kids who just ought to be taken out of their homes and reared .",sv
284,sw00utt-sw_0075_4129,B,"Uh , I know the institutions do n't work that well ,",sd
285,sw00utt-sw_0075_4129,B,but it 's a bad day because I get all these kids through my office .,sd
286,sw00utt-sw_0075_4129,B,I have a school of five hundred and thirty-seven kids .,sd
287,sw00utt-sw_0075_4129,A,Uh-huh .,b
288,sw00utt-sw_0075_4129,B,"Five hundred of them are good , solid kids",sd
289,sw00utt-sw_0075_4129,B,and I have the same thirty-seven in my office every day .,sd
290,sw00utt-sw_0075_4129,A,Um .,%
291,sw00utt-sw_0075_4129,B,And a lot of their parents are totally irresponsible .,sd
292,sw00utt-sw_0075_4129,B,Some of them in the penal system .,sd
293,sw00utt-sw_0075_4129,A,So that 's a difficult situation .,ba
294,sw00utt-sw_0075_4129,B,"And , you know , you just see those kids going down the road .",sd
295,sw00utt-sw_0075_4129,B,"Now , not all of them will commit offenses that have to do with capital punishment ,",sv
296,sw00utt-sw_0075_4129,B,but some of them have already been in youth centers .,sd
297,sw00utt-sw_0075_4129,A,Um .,%
298,sw00utt-sw_0075_4129,B,"And that kind of thing ,",+
299,sw00utt-sw_0075_4129,B,"and if we had something to do before they get to be full-blown adult criminals ,",sv
300,sw00utt-sw_0075_4129,B,"and I 'm not talking about necessarily in the school system ,",sd
301,sw00utt-sw_0075_4129,B,I 'm not sure that the school system should be the agent of all the social action .,sv
302,sw00utt-sw_0075_4129,A,Uh-huh .,b
303,sw00utt-sw_0075_4129,B,"I think that 's one reason we have problems in schools , uh ,",sv
304,sw00utt-sw_0075_4129,B,"and some of them are our problems ,",sv
305,sw00utt-sw_0075_4129,B,"but a lot of it 's because everything society wants , we are supposed to do .",sv
306,sw00utt-sw_0075_4129,A,Uh-huh .,b^r
307,sw00utt-sw_0075_4129,B,But that 's another subject,sv
308,sw00utt-sw_0075_4129,B,"but ,",%
309,sw00utt-sw_0075_4129,A,"Well , that 's probably true .",aa
310,sw00utt-sw_0075_4129,A,"W- ,",%
311,sw00utt-sw_0075_4129,B,"Anyway , I dealt with two or three kids today that are going to end up where somebody has , making a decision what to do with them .",sd
312,sw00utt-sw_0075_4129,A,"Um , yeah ,",b
313,sw00utt-sw_0075_4129,A,I guess that 's not an easy solution .,sv
314,sw00utt-sw_0075_4129,A,"There 's , there 's no easy --",sv
315,sw00utt-sw_0075_4129,B,Uh-huh .,b
316,sw00utt-sw_0075_4129,A,-- solution for that .,+
317,sw00utt-sw_0075_4129,B,"I do n't , I do n't know that there is an easy solution ,",aa
318,sw00utt-sw_0075_4129,B,"but if you could find a way to prevent some of it , and I 'm not sure what it would be .",sv
319,sw00utt-sw_0075_4129,A,Uh-huh .,b
320,sw00utt-sw_0075_4129,B,"It would be money better spent than ,",+
321,sw00utt-sw_0075_4129,B,do you know it costs more to keep an inmate on death row than it does to send a kid to Harvard ?,qy
322,sw00utt-sw_0075_4129,A,.,x
323,sw00utt-sw_0075_4129,B,That 's true .,sv
324,sw00utt-sw_0075_4129,A,"I 'm sure it is ,",aa
325,sw00utt-sw_0075_4129,A,yeah .,aa
326,sw00utt-sw_0075_4129,B,"Statistically , that 's true .",sd
327,sw00utt-sw_0075_4129,A,"Um , yeah ,",b
328,sw00utt-sw_0075_4129,A,"I do n't , I do n't ,",%
329,sw00utt-sw_0075_4129,A,certainly capital punishment is n't --,sv
330,sw00utt-sw_0075_4129,B,Uh-huh .,b
331,sw00utt-sw_0075_4129,A,-- going to solve a lot of problems,+
332,sw00utt-sw_0075_4129,A,"but ,",%
333,sw00utt-sw_0075_4129,B,Are you for it ?,qy
334,sw00utt-sw_0075_4129,A,"Uh ,",%
335,sw00utt-sw_0075_4129,B,I 'm for it in --,sd
336,sw00utt-sw_0075_4129,A,I guess I am --,sd
337,sw00utt-sw_0075_4129,B,-- in some cases .,+
338,sw00utt-sw_0075_4129,A,"-- for certain cri- , --",+
339,sw00utt-sw_0075_4129,B,Yeah .,b
340,sw00utt-sw_0075_4129,A,"-- yeah ,",aa
341,sw00utt-sw_0075_4129,A,in certain crimes .,sd
342,sw00utt-sw_0075_4129,B,"What kind of crimes would you d- , use it for ?",qw
343,sw00utt-sw_0075_4129,A,"Uh , premeditated murder .",sv
344,sw00utt-sw_0075_4129,B,Uh-huh .,bk
345,sw00utt-sw_0075_4129,A,"Crimes of that nature , I think should definitely ,",+
346,sw00utt-sw_0075_4129,A,any mass murderer type individual .,sd
347,sw00utt-sw_0075_4129,B,"I , I would consider it for sexual abuse of children , on going .",sd
348,sw00utt-sw_0075_4129,A,Um .,%
349,sw00utt-sw_0075_4129,B,"You know , not one instance , but perpetual abusers of children .",+
350,sw00utt-sw_0075_4129,A,Uh-huh .,b
351,sw00utt-sw_0075_4129,A,"Well , you always have castration .",sd
352,sw00utt-sw_0075_4129,B,"Well , you know , somebody elected that recently .",sd
353,sw00utt-sw_0075_4129,A,"Yes ,",b
354,sw00utt-sw_0075_4129,A,I read about that .,sd
355,sw00utt-sw_0075_4129,B,"And all the civil rights people are up in arms about it , you know .",sd
356,sw00utt-sw_0075_4129,A,Uh-huh .,b
357,sw00utt-sw_0075_4129,B,"But , uh ,",%
358,sw00utt-sw_0077_4155,A,"Um , what 's our topic ?",qw
359,sw00utt-sw_0077_4155,B,Taxes .,sd
360,sw00utt-sw_0077_4155,A,Taxes .,sd^m
361,sw00utt-sw_0077_4155,B,Do we pay too much ?,qy
362,sw00utt-sw_0077_4155,A,Right .,b
363,sw00utt-sw_0077_4155,A,Right .,b^r
364,sw00utt-sw_0077_4155,A,"Um ,",%
365,sw00utt-sw_0077_4155,B,"Well , do we ?",qy
366,sw00utt-sw_0077_4155,A,What do you do ?,qw^h
367,sw00utt-sw_0077_4155,B,"Um ,",%
368,sw00utt-sw_0077_4155,A,"I guess that ,",sv
369,sw00utt-sw_0077_4155,A,I mean it all depends really on what kind of bracket you 're in .,sv
370,sw00utt-sw_0077_4155,B,"My tax bracket is , is pretty high up there .",sd
371,sw00utt-sw_0077_4155,B,"I pay the , I generally pay the maximum tax bracket .",sd
372,sw00utt-sw_0077_4155,A,Uh-huh .,b
373,sw00utt-sw_0077_4155,B,"And , uh , I think that we 're paying too much",sv
374,sw00utt-sw_0077_4155,B,because I do n't have any children .,sd
375,sw00utt-sw_0077_4155,A,Right .,b
376,sw00utt-sw_0077_4155,B,And I pay a lot of property taxes .,sd
